82126005,4,3,"3,038",273100,1,1980,B+ / GOOD+,407 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",4/10/98,209000,5/18/95,186500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126006,3,2,"2,484",295100,0,1981,B+ / GOOD+,413 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",12/27/00,0,3/2/95,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126007,3,2,"1,976",249300,1,1981,B / GOOD,419 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",5/13/19,0,7/6/06,243000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126008,3,2,"2,276",222600,0,1981,B+ / GOOD+,425 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,500",5/13/08,0,10/10/01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126009,3,2,"1,976",249500,1,1981,B / GOOD,431 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",10/13/83,110000,10/22/81,128500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126010,3,2,"2,484",281500,0,1981,B+ / GOOD+,437 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",VERY-GOOD,ATTACHED,No,"17,500",11/30/16,281500,3/25/05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126011,4,2,"2,698",289300,0,1981,B+ / GOOD+,443 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",VERY-GOOD,ATTACHED,N/A,"17,500",8/22/11,0,6/8/88,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126012,4,2,"2,793",338400,1,1979,B+ / GOOD+,449 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",9/10/79,33000,1/1/79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126013,4,2,"3,089",391300,1,1984,B+ / GOOD+,455 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,605",6/4/10,386000,2/19/02,365000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126015,5,3,"3,319",350900,0,1982,A / VERY-GOOD,458 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",10/25/06,358000,4/11/97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126016,4,2,"2,644",315400,1,1984,A / VERY-GOOD,456 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",5/5/16,329500,12/13/12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126017,4,2,"2,903",337500,1,1980,B+ / GOOD+,454 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",6/29/12,305000,7/18/02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126018,4,2,"2,728",300500,1,1980,B+ / GOOD+,452 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",11/14/13,270000,11/8/79,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126019,3,2,"2,956",320800,1,1984,A / VERY-GOOD,446 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",8/19/14,0,3/22/05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126020,3,2,"3,164",335500,1,1980,B+ / GOOD+,440 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",10/26/07,0,3/11/05,336000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126021,3,3,"2,582",328400,0,1982,B+ / GOOD+,434 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",11/29/94,260000,12/19/86,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126022,3,2,"2,570",324600,2,1980,A / VERY-GOOD,428 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,530",10/15/98,0,1/26/94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126023,4,2,"2,459",319400,1,1980,B+ / GOOD+,424 LOCKLIE RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"21,938",7/28/17,322000,4/23/08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126024,4,2,"2,610",323700,1,1980,B+ / GOOD+,6055 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"26,454",10/1/79,37000,1/1/79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126025,4,2,"2,986",350000,1,1982,B+ / GOOD+,6063 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"24,277",3/31/06,345000,1/9/04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126026,4,1,"2,100",272600,1,1981,B+ / GOOD+,6071 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,965",2/27/19,0,12/18/14,236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126027,4,2,"2,656",343200,1,1987,B+ / GOOD+,6042 CASTLEHILL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,498",4/26/93,250000,3/26/87,181900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126028,4,3,"3,360",440000,0,1995,B+ / GOOD+,6050 CASTLE HILL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,500",1/17/02,0,7/22/96,342000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126029,4,2,"3,387",431400,1,1996,B+ / GOOD+,6058 CASTLE HILL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,500",4/18/95,60000,5/10/89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126030,4,2,"3,797",413500,1,1985,B+ / GOOD+,6066 CASTLEHILL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,500",2/3/00,329900,6/9/86,148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126031,4,2,"3,382",399500,1,1985,B+ / GOOD+,6074 CASTLE HILL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",4/24/09,0,6/24/85,154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126032,4,2,"2,788",329100,1,1979,B+ / GOOD+,400 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"20,125",3/3/17,0,5/4/82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126033,4,2,"2,633",307900,1,1979,B+ / GOOD+,406 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"21,000",3/29/96,245000,3/11/93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126034,4,2,"2,155",289400,1,1981,B / GOOD,412 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",VERY-GOOD,ATTACHED,No,"19,075",4/2/85,0,8/27/81,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126035,4,3,"3,155",378600,0,1985,B+ / GOOD+,6084 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"24,288",7/17/17,0,12/12/85,194600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126036,4,2,"2,432",327200,1,1982,B / GOOD,6076 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"21,100",4/30/82,145000,9/4/79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126037,3,2,"2,272",342800,1,1984,A / VERY-GOOD,6068 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"26,770",12/21/92,252000,12/6/82,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126038,3,2,"2,413",338200,1,1985,A / VERY-GOOD,435 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,500",11/26/18,0,12/17/13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126039,4,2,"2,796",331000,1,1980,B+ / GOOD+,441 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",1/30/14,0,12/30/13,335000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126040,4,2,"2,708",336100,1,1984,A / VERY-GOOD,447 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",8/9/89,232000,2/7/84,172700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126041,4,2,"3,298",362800,1,1984,A / VERY-GOOD,453 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",2/21/84,0,3/18/83,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126042,4,3,"2,452",296600,0,1980,B+ / GOOD+,455 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",4/2/85,0,5/30/80,134200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126043,4,3,"3,278",347100,1,1984,A / VERY-GOOD,457 LOCKLIE RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",5/22/18,375000,11/15/00,315000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126044,4,3,"2,833",357200,0,1985,B+ / GOOD+,459 LOCKLIE DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,500",3/15/85,42000,9/6/83,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126045,4,3,"3,094",346200,0,1984,B+ / GOOD+,460 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",7/3/91,0,3/15/84,33000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126046,4,2,"3,031",332400,1,1987,B / GOOD,458 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",12/29/83,33000,1/1/79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126047,4,2,"2,876",338600,1,1982,B+ / GOOD+,456 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",5/8/13,309000,5/12/82,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126048,4,3,"3,304",357100,0,1979,A / VERY-GOOD,454 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",2/19/16,0,9/28/79,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126049,4,2,"2,728",313600,0,1980,B+ / GOOD+,448 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",12/15/98,265000,6/25/80,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126050,4,2,"2,024",305000,0,1980,B+ / GOOD+,442 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,500",8/25/17,310000,9/27/12,305000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126051,3,2,"2,072",285900,0,1982,B+ / GOOD+,436 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,500",12/7/18,0,10/21/82,134800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126052,4,2,"2,662",341300,1,1985,B / GOOD,418 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,498",5/20/11,0,10/13/89,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126053,4,3,"2,620",298200,0,1985,B+ / GOOD+,422 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,489",5/15/15,262500,12/28/12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126054,3,2,"2,449",337000,1,1985,B / GOOD,426 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,498",5/15/06,0,9/20/01,326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126055,3,1,"1,656",270000,1,1985,B / GOOD,430 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,498",5/11/89,143800,5/15/85,17300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126056,4,2,"2,815",320400,1,1988,B / GOOD,434 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,498",7/2/03,275000,6/17/88,165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126057,3,2,"2,124",301800,0,1985,B / GOOD,438 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,498",3/7/03,294000,2/13/85,26800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126058,3,2,"1,850",254400,1,1987,B / GOOD,442 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,489",11/20/15,0,5/9/97,172000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126059,3,2,"2,338",325000,1,1985,B+ / GOOD+,446 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"17,498",5/28/08,308000,9/28/05,335000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126060,4,2,"2,480",332500,1,1985,B / GOOD,450 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"20,142",4/5/07,342000,3/11/85,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126061,4,2,"2,650",332900,1,1987,B / GOOD,6010 CASTLEHILL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,737",7/29/13,338000,3/27/13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126062,4,3,"4,226",427800,1,1988,B+ / GOOD+,6018 CASTLEHILL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",3/22/16,0,3/25/99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126063,4,2,"2,908",375800,1,1987,B / GOOD,6026 CASTLEHILL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,,10/17/06,0,10/17/06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126064,4,2,"3,884",379500,1,1987,B / GOOD,6034 CASTLEHILL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,498",8/28/14,0,6/17/97,290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126065,4,2,"2,492",336000,1,1988,B+ / GOOD+,379 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,737",7/14/10,304000,12/13/99,295000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126066,4,2,"3,377",378900,1,1987,B / GOOD,385 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,737",2/15/06,370000,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126067,4,2,"2,760",335000,1,1988,B+ / GOOD+,391 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"20,028",11/3/88,198000,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126068,4,3,"3,618",390000,0,1987,B+ / GOOD+,397 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"26,619",11/24/14,390000,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126069,4,3,"3,334",417200,0,1988,A+ / EXCELLENT,403 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"32,565",12/18/13,0,4/12/89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126070,3,2,"2,658",310000,1,1988,B+ / GOOD+,409 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"20,734",3/27/15,304000,3/27/15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126071,4,2,"3,024",370300,1,1988,B+ / GOOD+,415 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",8/28/19,0,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126072,4,2,"2,574",340100,1,1988,B+ / GOOD+,421 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",5/6/88,192100,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126073,4,2,"3,070",370000,1,1989,B+ / GOOD+,427 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",7/18/03,382500,11/17/89,229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126074,4,2,"2,844",368000,1,1988,B+ / GOOD+,433 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",9/21/95,269500,3/15/94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126075,4,3,"2,473",353800,0,1988,B+ / GOOD+,439 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",11/10/88,206400,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126076,4,2,"3,066",345200,1,1988,B+ / GOOD+,445 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,498",10/20/88,219000,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126077,5,3,"3,242",376100,1,1988,B+ / GOOD+,451 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",1/15/88,211500,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126078,4,2,"2,502",352200,1,1988,B+ / GOOD+,456 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",7/26/19,340000,7/20/12,325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126079,4,2,"3,092",384300,1,1988,B+ / GOOD+,450 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",7/18/94,276500,8/3/88,222500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126080,4,2,"2,932",370300,1,1988,B+ / GOOD+,444 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",11/9/99,0,3/23/89,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126081,4,2,"3,036",396400,1,1988,B+ / GOOD+,438 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",4/30/07,0,3/16/04,383000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126082,4,2,"3,292",387500,2,1988,B+ / GOOD+,432 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",8/2/10,0,7/23/03,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126083,4,2,"3,286",375000,1,1990,B+ / GOOD+,426 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,498",6/30/16,375000,3/2/95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126084,3,2,"2,306",287300,1,1987,B / GOOD,420 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"17,498",5/30/13,258000,8/2/94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126085,4,2,"3,451",410800,1,1988,B+ / GOOD+,414 LOWELL DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"35,523",6/25/91,0,6/19/89,265000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126086,4,2,"2,621",348200,1,1988,B+ / GOOD+,409 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"21,026",10/3/06,0,10/3/06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126087,4,3,"2,742",357800,0,1988,B+ / GOOD+,415 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",11/4/88,208400,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126088,4,2,"2,721",337000,1,1988,B+ / GOOD+,421 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",4/1/09,345000,3/26/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126089,4,2,"2,878",377100,1,1988,B+ / GOOD+,427 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",5/17/88,220000,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126090,4,2,"2,736",407600,1,1988,B+ / GOOD+,433 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",8/11/99,335000,3/30/95,284000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126091,4,2,"3,538",431400,1,1990,B+ / GOOD+,439 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",2/7/91,301000,2/7/91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126092,4,2,"3,102",384100,1,1988,B+ / GOOD+,445 LASSITER DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,498",3/9/16,0,7/28/89,234900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126095,4,3,"2,985",359000,1,2013,B / GOOD,463 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"17,500",10/24/12,81000,3/14/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126096,4,3,"2,580",402000,1,2013,B / GOOD,457 LYNDEN DR,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,No,"17,500",11/5/12,80000,3/14/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126097,3,2,"1,880",299000,0,2014,B / GOOD,456 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"18,500",7/31/14,79000,3/14/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82126098,3,3,"2,864",346900,1,2015,B / GOOD,466 MINER RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"18,500",11/18/14,82000,3/14/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127002,3,1,"1,687",138600,1,1945,C+ / AVERAGE+,5847 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,DETACHED,No,"49,222",9/19/00,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127003,3,1,"1,545",151200,1,1953,B / GOOD,5859 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,DETACHED,No,"52,272",2/28/13,152000,2/28/13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127004,4,2,"2,673",178700,0,1956,C / AVERAGE,5875 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,DETACHED,N/A,"69,696",6/15/93,100000,8/2/83,38100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127005,3,2,"1,900",224600,1,1989,B+ / GOOD+,5891 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"52,272",8/29/17,250000,1/28/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127006,2,1,"1,020",112400,0,1940,C+ / AVERAGE+,5899 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,DETACHED,No,"46,173",7/15/13,0,8/13/97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127007,2,1,"1,469",145300,0,1940,C+ / AVERAGE+,5907 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"51,836",10/5/09,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127008,3,2,"2,394",193700,1,1930,C / AVERAGE,5927 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,DETACHED,N/A,"51,836",1/16/20,332000,5/16/86,69900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127009,3,1,"1,636",138700,0,1940,C+ / AVERAGE+,5935 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,No,"65,408",3/12/15,0,4/1/85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127011,4,1,"1,854",143300,1,1951,C+ / AVERAGE+,5947 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,DETACHED,No,"41,360",4/12/83,80000,4/12/83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127012,3,1,"3,152",163600,0,1940,B / GOOD,5975 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",GOOD,ATTACHED,N/A,"57,499",8/29/19,355000,7/19/01,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82127013,3,1,"1,652",138100,0,1950,C+ / AVERAGE+,5959 HIGHLAND RD,"HIGHLAND HEIGHTS, OH. 44143",AVERAGE,ATTACHED,N/A,"51,400",10/18/04,140000,11/13/02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
