39704043,4,2,"2,154","$207,000 ",1,1974,B / GOOD,17068 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",5/6/2015,"$121,000 ",7/10/2014,"$108,000 "
39704044,3,2,"2,490","$188,100 ",1,1974,B+ / GOOD+,17070 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",8/16/2002,"$192,500 ",7/23/1997,"$165,500 "
39704045,4,2,"2,500","$212,800 ",0,1974,B / GOOD,17076 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,750",4/10/2019,"$240,900 ",9/20/2017,"$224,900 "
39704046,4,1,"2,212","$172,800 ",1,1974,B / GOOD,17080 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",9/26/2007,"$187,500 ",5/19/2005,$0 
39704047,3,2,"2,950","$186,200 ",1,1974,B / GOOD,17084 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",2/26/2019,$0 ,10/29/1979,$0 
39704048,3,2,"2,490","$186,400 ",1,1974,B / GOOD,17088 HUNTINGTON MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",11/20/2013,$0 ,6/23/1995,"$145,500 "
39704049,4,2,"2,792","$206,600 ",1,1975,B+ / GOOD+,17092 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",4/26/2002,"$190,000 ",12/5/1994,$0 
39704050,3,1,"2,004","$160,900 ",1,1975,B / GOOD,17098 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,172",12/4/2019,$0 ,1/9/1987,$0 
39704051,4,2,"2,172","$186,300 ",1,1974,B / GOOD,17100 HUNTINGTON MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,536",3/22/2012,"$148,500 ",6/5/2006,$0 
39704052,4,3,"2,527","$209,100 ",1,1980,B / GOOD,17106 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,561",4/17/2019,"$251,900 ",4/1/2014,"$175,050 "
39704053,4,2,"2,686","$212,300 ",1,1989,B+ / GOOD+,17110 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,752",3/6/1990,"$153,900 ",12/31/1986,$0 
39704054,4,2,"2,236","$202,100 ",1,1979,B+ / GOOD+,17114 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,334",4/11/1991,$0 ,3/11/1988,"$113,300 "
39704055,4,2,"2,424","$197,800 ",1,1975,B / GOOD,17843 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"14,065",1/14/1993,"$150,000 ",9/12/1990,"$152,000 "
39704056,5,2,"2,952","$218,000 ",1,1975,B+ / GOOD+,17819 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,420",10/26/2018,"$295,000 ",10/26/2018,$0 
39704057,4,2,"2,270","$206,400 ",1,1975,B / GOOD,17807 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"6,119",3/14/2019,$0 ,6/16/2015,$0 
39704058,4,2,"2,422","$219,700 ",1,1975,B+ / GOOD+,17801 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"26,876",5/9/2018,"$210,000 ",7/21/1995,"$155,000 "
39704060,4,2,"2,608","$177,000 ",1,1975,B / GOOD,17110 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,280",1/4/2013,"$160,000 ",10/31/2008,"$165,000 "
39704061,4,2,"2,166","$181,800 ",1,1975,B / GOOD,17106 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,920",11/9/2012,$0 ,1/14/1976,"$58,000 "
39704062,4,3,"2,608","$181,800 ",1,1975,B / GOOD,17100 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,280",9/26/2016,"$181,750 ",5/11/2005,$0 
39704063,5,2,"2,428","$201,300 ",1,1975,B / GOOD,17090 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,280",5/22/2014,"$200,000 ",9/26/2002,$0 
39704064,4,2,"3,112","$199,900 ",1,1975,B / GOOD,17082 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,280",8/8/2003,"$204,000 ",2/4/1999,"$166,000 "
39704065,4,2,"2,218","$211,600 ",1,1975,B / GOOD,17076 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,280",8/29/2013,"$215,000 ",11/3/2000,"$159,000 "
39704066,4,2,"3,112","$183,100 ",1,1975,B / GOOD,17068 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",8/29/2016,"$184,000 ",5/4/2015,$0 
39704067,4,2,"2,182","$181,200 ",1,1975,B / GOOD,17062 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,425",6/17/2009,"$190,000 ",8/10/1981,"$91,000 "
39704068,4,2,"2,214","$185,900 ",1,1975,B / GOOD,17058 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,850",6/22/2009,$0 ,4/23/2003,"$215,000 "
39704069,4,2,"3,256","$222,500 ",1,1975,B / GOOD,17052 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,850",5/27/2014,$0 ,3/17/1989,$0 
39704070,3,2,"1,968","$183,500 ",1,1975,B / GOOD,17046 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,824",8/19/2014,"$181,000 ",7/16/1998,"$148,500 "
39704071,4,2,"2,190","$184,200 ",1,1976,B / GOOD,17040 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"17,712",6/25/2007,"$185,800 ",2/28/2003,"$187,000 "
39704072,4,2,"2,744","$244,900 ",1,1975,B / GOOD,17032 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"15,681",8/22/2005,$0 ,1/5/1976,"$75,000 "
39704073,4,2,"2,476","$235,400 ",1,1976,B / GOOD,17024 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,503",6/19/2017,"$240,000 ",6/28/2011,$0 
39704074,4,2,"2,454","$189,500 ",1,1976,B / GOOD,17019 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"11,610",9/20/2018,"$227,000 ",9/20/2018,$0 
39704075,4,2,"2,218","$181,300 ",1,1975,B / GOOD,17023 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"10,205",7/3/2019,"$199,900 ",8/14/2015,"$187,000 "
39704076,4,1,"2,100","$168,500 ",1,1975,B / GOOD,17029 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"10,048",12/14/2007,$0 ,2/13/1984,$0 
39704077,4,2,"2,608","$189,500 ",1,1975,B+ / GOOD+,17035 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"10,048",11/14/2003,$0 ,5/13/2003,"$184,000 "
39704078,6,2,"3,012","$220,200 ",3,1976,B+ / GOOD+,17039 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,692",10/12/2006,$0 ,9/7/1979,$0 
39704079,4,2,"2,744","$198,400 ",1,1975,B+ / GOOD+,17041 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"9,891",11/16/1977,$0 ,12/15/1975,"$63,200 "
39704080,5,2,"2,744","$215,000 ",1,1976,B+ / GOOD+,17045 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"11,692",3/30/1988,"$129,000 ",7/13/1981,"$110,000 "
39704081,3,2,"2,168","$179,600 ",1,1976,B+ / GOOD+,17049 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,692",10/4/2006,$0 ,1/9/1989,"$107,900 "
39704082,4,2,"2,744","$200,800 ",1,1975,B+ / GOOD+,17053 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,482",7/6/2000,"$188,000 ",5/10/1999,"$135,500 "
39704083,4,2,"2,514","$179,600 ",1,1975,B+ / GOOD+,17059 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,717",4/1/2019,"$169,000 ",11/29/1994,"$140,000 "
39704084,4,2,"2,744","$203,100 ",1,1975,B+ / GOOD+,17063 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,717",4/15/2014,"$205,000 ",11/5/1975,"$69,400 "
39704085,4,2,"2,608","$180,300 ",1,1975,B+ / GOOD+,17069 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,717",6/4/2018,$0 ,12/22/2015,$0 
39704086,5,2,"2,608","$215,500 ",1,1975,B+ / GOOD+,17079 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"11,826",4/4/2014,"$207,000 ",12/29/2011,"$185,000 "
39704087,3,1,"2,212","$155,100 ",1,1975,B+ / GOOD+,17085 PARTRIDGE DR,"STRONGSVILLE, OH. 44136",GOOD,BUILT-IN,N/A,"12,474",11/12/1992,$0 ,8/5/1980,"$62,200 "
39704088,3,2,"2,128","$184,800 ",1,1975,B+ / GOOD+,17060 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,320",4/21/1997,$0 ,5/19/1987,"$101,000 "
39704089,4,2,"2,813","$227,900 ",1,1976,B+ / GOOD+,17058 RACCOON TRL,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,490",8/2/2016,$0 ,4/1/2003,$0 
39704090,4,3,"2,660","$199,000 ",0,1975,B+ / GOOD+,17054 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"15,089",3/11/2014,"$172,000 ",1/15/2013,"$142,000 "
39704091,3,2,"2,660","$202,200 ",1,1975,B+ / GOOD+,17050 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,922",5/26/2000,"$180,000 ",3/19/1991,"$142,500 "
39704092,4,2,"2,764","$201,300 ",1,1975,B+ / GOOD+,17044 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,691",9/22/1986,$0 ,11/14/1975,$0 
39704093,4,2,"2,604","$196,700 ",1,1975,B+ / GOOD+,17042 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,596",11/20/2015,"$185,000 ",1/14/1986,"$95,000 "
39704094,4,2,"2,604","$196,700 ",1,1975,B+ / GOOD+,17042 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,596",11/20/2015,"$185,000 ",1/14/1986,"$95,000 "
39704095,4,2,"2,604","$196,700 ",1,1975,B+ / GOOD+,17042 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,596",11/20/2015,"$185,000 ",1/14/1986,"$95,000 "
39704096,4,2,"2,604","$196,700 ",1,1975,B+ / GOOD+,17042 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,596",11/20/2015,"$185,000 ",1/14/1986,"$95,000 "
39704097,4,2,"2,604","$196,700 ",1,1975,B+ / GOOD+,17042 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,596",11/20/2015,"$185,000 ",1/14/1986,"$95,000 "
39704098,4,2,"2,604","$196,700 ",1,1975,B+ / GOOD+,17042 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,596",11/20/2015,"$185,000 ",1/14/1986,"$95,000 "
39704099,4,2,"2,206","$211,000 ",1,1975,B / GOOD,17024 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,150",3/6/2007,"$226,000 ",6/27/2005,"$221,000 "
39705001,3,1,"1,524","$152,500 ",1,1956,C+ / AVERAGE+,16870 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",2/15/2011,$0 ,1/1/1975,$0 
39705002,3,1,"1,524","$152,500 ",1,1956,C+ / AVERAGE+,16870 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",2/15/2011,$0 ,1/1/1975,$0 
39705003,3,1,"1,101","$129,400 ",0,1953,C+ / AVERAGE+,17228 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"115,434",6/28/1985,"$50,000 ",9/10/1979,$0 
39705004,3,1,"1,131","$155,600 ",0,1954,C+ / AVERAGE+,16430 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"52,000",5/9/2018,"$167,000 ",8/1/2013,"$132,500 "
39705005,3,1,"1,502","$170,000 ",1,1956,C+ / AVERAGE+,15379 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"44,000",3/17/2017,$0 ,4/11/2016,$0 
39705006,3,1,"1,365","$174,300 ",1,1954,B / GOOD,15689 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"39,710",8/29/1986,"$90,000 ",12/11/1975,$0 
39705007,3,1,"1,176","$152,500 ",0,1956,C+ / AVERAGE+,17094 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"21,600",7/10/1998,"$124,000 ",5/15/1990,"$90,000 "
39705008,3,1,"1,751","$178,800 ",1,1957,B / GOOD,15646 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",12/11/2009,$0 ,1/1/1975,$0 
39705009,2,1,"1,326","$150,200 ",0,1957,B / GOOD,16776 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"21,100",12/27/2011,$0 ,12/2/2008,$0 
39705010,3,1,"1,490","$164,300 ",0,1962,B / GOOD,16734 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"21,100",6/10/1994,$0 ,5/7/1987,$0 
39705011,3,1,"1,968","$198,600 ",1,1956,B / GOOD,16732 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"21,100",5/2/1985,"$71,000 ",5/5/1981,$0 
39705012,3,1,"1,248","$164,300 ",1,1956,B / GOOD,16652 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"21,257",3/23/2017,"$177,000 ",5/1/2013,$0 
39705014,3,1,"1,593","$184,000 ",1,1957,B / GOOD,15205 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"54,885",3/1/2007,"$189,000 ",11/13/2002,$0 
39705015,3,2,"1,204","$170,700 ",0,1959,B / GOOD,15251 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"54,885",5/30/2017,"$186,500 ",12/4/2007,"$170,000 "
39705016,3,1,"2,146","$171,700 ",1,1955,B / GOOD,15333 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"54,885",5/25/2012,$0 ,7/3/2001,$0 
39705017,3,1,"1,312","$167,400 ",1,1957,B / GOOD,15341 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"54,885",11/20/2013,"$103,000 ",6/15/1993,"$126,000 "
39705018,3,1,"1,572","$183,300 ",2,1955,B / GOOD,15427 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"54,450",9/4/2007,$0 ,6/28/2007,$0 
39705019,3,1,"1,578","$180,400 ",1,1956,B / GOOD,15473 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"54,450",6/2/1995,"$135,000 ",3/30/1985,$0 
39705020,4,2,"2,707","$231,100 ",2,1972,B / GOOD,15511 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"54,450",6/4/2015,$0 ,8/4/1986,$0 
39705021,4,2,"5,752","$355,000 ",1,1954,B+ / GOOD+,15563 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"54,560",4/25/2011,"$140,000 ",7/21/1995,$0 
39705022,3,1,"1,365","$158,000 ",1,1954,B / GOOD,15609 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"39,710",3/29/2004,"$122,000 ",1/1/1975,$0 
39705023,2,1,"1,365","$160,700 ",1,1954,B / GOOD,16600 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"31,885",12/3/2019,$0 ,7/18/2012,"$92,500 "
39705024,4,1,"1,365","$161,300 ",1,1954,B / GOOD,16688 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"26,400",12/26/2006,$0 ,12/26/2006,$0 
39705025,4,3,"2,712","$265,000 ",1,2005,A / VERY-GOOD,16734 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"16,500",12/18/2013,"$233,000 ",12/8/2005,"$275,000 "
39705026,2,2,"1,160","$131,300 ",1,1920,C+ / AVERAGE+,16776 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,NONE,N/A,"24,200",12/29/2017,"$140,000 ",7/24/2013,"$117,400 "
39705027,3,1,"1,719","$207,800 ",1,1988,B+ / GOOD+,16824 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"20,900",5/1/2019,$0 ,5/26/1988,"$25,000 "
39705028,3,1,"1,242","$163,200 ",1,1955,B / GOOD,15600 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",6/3/2002,$0 ,12/13/1994,$0 
39705029,1,2,"1,517","$183,500 ",1,1955,B / GOOD,15518 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"44,000",5/10/2001,$0 ,4/1/1993,$0 
39705030,3,1,"1,612","$168,700 ",1,1957,B / GOOD,15470 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"44,000",6/18/2010,$0 ,10/6/2005,"$175,000 "
39705031,3,1,"1,750","$186,600 ",1,1956,B / GOOD,15420 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",4/25/2014,"$188,500 ",8/19/2002,"$162,500 "
39705032,3,1,"1,248","$156,600 ",1,1956,B / GOOD,16653 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",7/8/1988,"$65,000 ",2/4/1986,$0 
39705033,4,1,"1,360","$159,700 ",1,1961,B / GOOD,16693 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"22,000",5/16/2019,"$185,000 ",1/10/2014,"$145,000 "
39705034,3,2,"1,792","$159,800 ",0,1956,C+ / AVERAGE+,16741 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"22,000",3/28/2019,"$170,000 ",8/27/2015,"$136,000 "
39705035,3,1,"1,661","$153,900 ",0,1956,B / GOOD,16823 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"22,000",3/8/2019,"$233,000 ",6/22/2018,"$75,000 "
39705036,4,2,"1,923","$171,500 ",0,1957,C+ / AVERAGE+,17140 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"28,700",11/22/2005,"$160,000 ",5/18/2004,"$137,000 "
39705037,3,1,"1,253","$159,000 ",0,1956,C+ / AVERAGE+,17220 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"25,441",1/31/2014,$0 ,9/8/1989,$0 
39705038,5,2,"2,030","$174,600 ",0,1955,C+ / AVERAGE+,16912 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",8/23/1999,$0 ,6/18/1986,"$91,500 "
39705039,3,1,"1,256","$154,500 ",1,1956,C+ / AVERAGE+,16954 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",1/2/1998,$0 ,1/23/1997,$0 
39705040,3,2,"2,055","$165,600 ",0,1955,C+ / AVERAGE+,17000 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,No,"22,000",12/21/2006,$0 ,5/15/1981,$0 
39705041,3,2,"2,474","$222,700 ",2,1956,B / GOOD,15378 COLEBRIGHT DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",3/5/1991,"$139,000 ",4/10/1984,$0 
39705042,3,2,"1,785","$152,000 ",0,1956,C+ / AVERAGE+,17052 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"26,288",10/28/2015,"$152,000 ",9/22/1994,"$115,000 "
39705043,3,1,"1,120","$154,400 ",0,1957,C+ / AVERAGE+,16824 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"21,200",6/2/1987,$0 ,9/30/1985,"$77,300 "
39705044,3,1,"1,888","$168,700 ",1,1956,B / GOOD,16866 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,N/A,"21,200",10/11/2017,"$169,000 ",6/21/2017,$0 
39705045,3,1,"1,411","$159,200 ",1,1956,B / GOOD,16912 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"21,200",2/3/2000,"$139,000 ",4/3/1992,"$128,000 "
39705046,3,2,"2,617","$172,800 ",1,1959,B / GOOD,16954 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"21,431",6/13/2012,$0 ,1/1/1995,$0 
39705047,3,1,"1,200","$147,800 ",1,1956,B / GOOD,16825 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"22,000",10/24/2019,$0 ,9/10/2014,$0 
39705048,3,1,"1,200","$140,000 ",0,1956,B / GOOD,16867 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",3/2/2018,$0 ,11/30/2017,$0 
39705049,3,1,"1,584","$168,300 ",0,1955,C+ / AVERAGE+,16913 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",7/26/2007,"$152,000 ",11/14/2005,$0 
39705050,3,1,"1,524","$141,800 ",0,1960,B / GOOD,16955 NORTHVIEW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"22,000",11/28/2018,"$160,000 ",11/1/2016,$0 
39705051,3,1,"1,232","$161,300 ",0,1956,B / GOOD,15425 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"44,000",10/23/2018,"$155,000 ",4/19/2013,"$144,000 "
39705052,3,1,"1,732","$168,300 ",0,1959,B / GOOD,15471 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"44,000",10/30/2013,$0 ,4/22/2002,$0 
39705053,3,1,"2,184","$169,600 ",1,1959,B+ / GOOD+,15519 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"44,000",2/17/2006,$0 ,4/1/1985,$0 
39705054,3,1,"1,232","$167,100 ",0,1956,B / GOOD,15561 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",5/25/1976,"$49,000 ",1/1/1975,$0 
39705055,3,1,"1,104","$125,000 ",0,1955,B / GOOD,15607 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",2/23/2016,"$125,000 ",3/25/2010,$0 
39705056,4,2,"2,856","$188,100 ",1,1957,B / GOOD,15602 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"22,660",3/6/2003,$0 ,2/5/2003,$0 
39705057,4,2,"2,150","$186,100 ",0,1955,B / GOOD,15556 SUNSET DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"44,000",10/12/2006,$0 ,10/12/2006,$0 
39705058,4,2,"2,447","$192,500 ",0,1956,B / GOOD,15510 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"44,000",6/11/2010,$0 ,5/18/1994,$0 
39705059,3,1,"1,862","$179,100 ",0,1966,B / GOOD,15466 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"43,780",9/10/2018,"$200,000 ",10/17/2013,$0 
39705060,4,1,"1,766","$185,300 ",1,1959,B / GOOD,15420 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"43,560",11/3/2005,"$175,000 ",1/22/1988,"$101,500 "
39705061,3,1,"1,525","$174,800 ",0,1959,B / GOOD,15340 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"43,230",7/1/2019,"$180,000 ",2/15/2018,$0 
39705062,3,1,"1,771","$170,900 ",1,1956,B / GOOD,15292 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"43,010",7/7/2011,"$128,000 ",7/7/2011,$0 
39705063,3,1,"1,803","$179,600 ",0,1956,B / GOOD,15250 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"42,680",8/22/1997,"$122,000 ",10/17/1990,"$117,000 "
39705064,3,1,"1,920","$189,700 ",1,1956,B / GOOD,15204 SUNSET DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"42,350",9/9/2008,$0 ,9/8/2008,$0 
39705066,3,2,"1,768","$179,700 ",1,1987,B+ / GOOD+,16514 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"25,588",5/17/1999,$0 ,1/1/1988,$0 
39706001,3,1,"1,419","$158,900 ",1,1957,C+ / AVERAGE+,16775 SCHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"37,200",7/23/2007,"$131,000 ",3/21/2001,$0 
39706002,2,2,"1,971","$202,000 ",0,1977,B / GOOD,16917 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"93,654",2/1/2019,$0 ,9/12/2014,"$175,000 "
39706003,4,2,"2,048","$194,600 ",1,1991,B+ / GOOD+,17001 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,725",5/17/1988,"$15,800 ",7/24/1987,$0 
