39104035,3,2,"1,608","$167,100",1,1974,B / GOOD,8988 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",9/18/2013,"$163,000",8/15/2005,"$155,000"
39104036,4,1,"1,968","$177,700",1,1974,B / GOOD,9030 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",12/8/2006,"$172,000",1/27/1994,$0
39104037,3,1,"1,684","$143,100",1,1963,B / GOOD,9074 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,000",3/10/1993,$0,12/28/1979,$0
39104039,3,2,"1,823","$192,600",0,1995,B / GOOD,9260 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"14,250",11/7/2014,"$164,500",3/28/2011,"$127,000"
39104040,3,2,"1,622","$148,900",0,1970,B / GOOD,22227 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"14,744",10/28/2019,$0,5/7/2013,"$128,150"
39104041,4,1,"1,686","$167,900",1,1970,B / GOOD,22239 JONATHAN DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"14,820",10/17/1978,"$72,000",9/10/1976,$0
39104043,4,1,"1,836","$134,900",2,1970,B / GOOD,22249 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,352",10/1/2013,$0,11/24/2000,$0
39104044,4,1,"1,660","$175,600",1,1970,B / GOOD,22255 JONATHAN DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"15,504",5/10/2010,"$170,000",7/17/2003,"$179,500"
39104045,4,2,"1,792","$159,400",1,1969,B / GOOD,22261 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,124",1/8/2013,"$162,300",9/26/2011,$0
39104046,4,2,"1,836","$167,200",1,1970,B / GOOD,22258 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,725",3/9/2005,"$173,125",12/20/2001,$0
39104047,3,1,"1,608","$131,800",1,1971,B / GOOD,22254 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",3/31/2014,$0,6/28/2012,"$115,000"
39104048,4,1,"1,680","$158,100",1,1970,B / GOOD,8388 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",7/16/2018,$0,9/22/1993,"$113,800"
39104049,3,1,"1,560","$138,100",1,1970,B / GOOD,8382 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",5/20/1999,$0,1/1/1975,$0
39104050,4,1,"1,840","$174,600",1,1970,B / GOOD,8378 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",3/28/2007,"$180,000",12/10/1987,$0
39104051,4,2,"1,608","$162,200",1,1970,B / GOOD,8372 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",7/16/2004,"$176,900",10/17/1985,$0
39104052,3,1,"1,560","$142,800",1,1970,B / GOOD,8366 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",9/24/2015,"$132,000",3/5/2009,$0
39104053,4,2,"1,600","$155,600",1,1970,B / GOOD,8360 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",8/4/1983,$0,1/1/1975,$0
39104054,3,2,"1,520","$145,000",1,1970,B / GOOD,8354 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",5/13/1985,"$69,000",6/16/1978,"$61,000"
39104055,3,1,"1,560","$144,300",1,1970,B / GOOD,8348 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",9/28/2016,"$150,000",8/2/1989,"$87,500"
39104056,4,2,"1,248","$160,300",1,1971,B / GOOD,8387 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,600",3/16/1992,$0,1/1/1975,$0
39104057,5,1,"2,352","$192,300",2,1969,B / GOOD,8391 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,600",9/25/2013,$0,12/18/2001,$0
39104058,4,1,"1,600","$159,700",1,1971,B / GOOD,8399 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,600",5/21/1999,"$146,900",8/1/1978,"$68,000"
39104059,4,2,"1,782","$180,200",1,1970,B / GOOD,8405 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",6/29/2015,$0,5/26/2015,"$181,000"
39104060,4,1,"1,688","$155,300",1,1970,B / GOOD,8411 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",6/21/2013,"$144,000",6/27/2008,"$164,000"
39104061,3,1,"1,608","$150,200",1,1971,B / GOOD,8417 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",10/19/1993,"$106,000",10/21/1987,"$82,500"
39104062,4,2,"1,932","$176,100",1,1971,B / GOOD,8421 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,600",10/10/2006,"$186,000",8/12/1987,"$97,500"
39104063,4,1,"1,792","$161,600",1,1971,B / GOOD,8429 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,600",10/6/2016,$0,1/28/2016,$0
39104064,4,2,"1,796","$153,100",1,1970,B / GOOD,8435 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,600",10/15/2014,$0,12/31/1980,$0
39104065,4,2,"1,792","$147,800",1,1970,B / GOOD,8439 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",3/31/2014,$0,8/18/2011,"$135,000"
39104066,4,1,"1,792","$169,900",2,1973,B / GOOD,8374 BARTON DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,500",9/8/2016,"$169,900",7/26/1977,"$57,500"
39104067,4,1,"1,862","$178,500",1,1973,B / GOOD,8384 BARTON DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"13,500",8/24/2009,"$171,000",3/8/2006,$0
39104068,4,2,"2,016","$182,500",1,1973,B / GOOD,8396 BARTON DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"13,500",12/3/2019,"$253,000",1/16/2015,"$168,900"
39104069,4,1,"1,648","$171,400",1,1973,B / GOOD,8412 BARTON DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,500",9/16/2019,"$152,000",7/15/2019,$0
